thesis_id,occasion_num,thesis_num,category
497,15,29,BAföG
533,16,27,BAföG
592,18,10,BAföG
637,19,17,BAföG
836,24,26,BAföG
287,10,9,Bank
335,11,19,Bank
439,14,9,Bank
633,19,13,Bank
664,20,6,Bank
743,22,9,Bank
760,22,26,Bank
865,25,17,Bank
122,4,22,Beamtete Lehrer
151,5,22,Beamtete Lehrer
196,7,8,Beamtete Lehrer
272,9,24,Beamtete Lehrer
817,24,7,Beamtete Lehrer
198,7,10,Betreuungsgeld
292,10,14,Betreuungsgeld
540,16,34,Betreuungsgeld
609,18,27,Betreuungsgeld
621,19,1,Betreuungsgeld
679,20,21,Betreuungsgeld
784,23,12,Betreuungsgeld
845,24,35,Betreuungsgeld
789,23,17,Bildungsurlaub
834,24,24,Bildungsurlaub
7,0,7,Bleiberecht
224,8,6,Bleiberecht
377,12,23,Bleiberecht
567,17,23,Bleiberecht
428,13,36,Bundeswehr-Anwerbung
528,16,22,Bundeswehr-Anwerbung
566,17,22,Bundeswehr-Anwerbung
715,21,19,Bundeswehr-Anwerbung
5,0,5,Cannabis
95,3,22,Cannabis
121,4,21,Cannabis
150,5,21,Cannabis
589,18,7,Cannabis
713,21,17,Cannabis
827,24,17,Cannabis
23,1,3,Christliche Werte
25,1,5,Christliche Werte
300,10,22,Christliche Werte
349,11,33,Christliche Werte
524,16,18,Christliche Werte
744,22,10,Christliche Werte
298,10,20,D-Mark
345,11,29,D-Mark
623,19,3,D-Mark
734,22,0,D-Mark
369,12,15,Deutschexklusiv
411,13,19,Deutschexklusiv
448,14,18,Deutschexklusiv
483,15,15,Deutschexklusiv
564,17,20,Deutschexklusiv
604,18,22,Deutschexklusiv
676,20,18,Deutschexklusiv
716,21,20,Deutschexklusiv
802,23,30,Deutschexklusiv
838,24,28,Deutschexklusiv
863,25,15,Deutschexklusiv
165,6,7,Diesel
240,8,22,Diesel
42,1,22,Digitale Grundrechte
44,1,24,Digitale Grundrechte
202,7,14,Digitale Grundrechte
283,10,5,Digitale Grundrechte
326,11,10,Digitale Grundrechte
362,12,8,Digitale Grundrechte
436,14,6,Digitale Grundrechte
653,19,33,Digitale Grundrechte
10,0,10,Direkte Demokratie
19,0,19,Direkte Demokratie
22,1,2,Direkte Demokratie
26,1,6,Direkte Demokratie
98,3,25,Direkte Demokratie
217,7,29,Direkte Demokratie
229,8,11,Direkte Demokratie
277,9,29,Direkte Demokratie
291,10,13,Direkte Demokratie
352,11,36,Direkte Demokratie
406,13,14,Direkte Demokratie
442,14,12,Direkte Demokratie
495,15,27,Direkte Demokratie
561,17,17,Direkte Demokratie
603,18,21,Direkte Demokratie
657,19,37,Direkte Demokratie
678,20,20,Direkte Demokratie
705,21,9,Direkte Demokratie
735,22,1,Direkte Demokratie
762,22,28,Direkte Demokratie
882,25,34,Direkte Demokratie
6,0,6,Droge
34,1,14,Droge
68,2,18,Droge
100,4,0,Droge
129,5,0,Droge
169,6,11,Droge
210,7,22,Droge
239,8,21,Droge
248,9,0,Droge
396,13,4,Droge
465,14,35,Droge
684,20,26,Droge
869,25,21,Droge
69,2,19,Ehe für Alle
92,3,19,Ehe für Alle
245,8,27,Ehe für Alle
263,9,15,Ehe für Alle
304,10,26,Ehe für Alle
320,11,4,Ehe für Alle
372,12,18,Ehe für Alle
395,13,3,Ehe für Alle
457,14,27,Ehe für Alle
486,15,18,Ehe für Alle
534,16,28,Ehe für Alle
602,18,20,Ehe für Alle
652,19,32,Ehe für Alle
700,21,4,Ehe für Alle
749,22,15,Ehe für Alle
774,23,2,Ehe für Alle
820,24,10,Ehe für Alle
837,24,27,Ehe für Alle
47,1,27,Entwicklungshilfe
322,11,6,Entwicklungshilfe
764,22,30,Entwicklungshilfe
71,2,21,Erneuerbare Energie
84,3,11,Erneuerbare Energie
126,4,26,Erneuerbare Energie
337,11,21,Erneuerbare Energie
449,14,19,Erneuerbare Energie
468,15,0,Erneuerbare Energie
544,17,0,Erneuerbare Energie
599,18,17,Erneuerbare Energie
647,19,27,Erneuerbare Energie
667,20,9,Erneuerbare Energie
726,21,30,Erneuerbare Energie
807,23,35,Erneuerbare Energie
815,24,5,Erneuerbare Energie
824,24,14,Erneuerbare Energie
48,1,28,EU-Armee
334,11,18,EU-Armee
747,22,13,EU-Armee
340,11,24,EU-Außenpolitik
759,22,25,EU-Außenpolitik
281,10,3,EU-Austritt
336,11,20,EU-Austritt
317,11,1,EU-Erweiterung
739,22,5,EU-Erweiterung
12,0,12,EU-Föderalismus
24,1,4,EU-Föderalismus
30,1,10,EU-Föderalismus
347,11,31,EU-Föderalismus
742,22,8,EU-Föderalismus
768,22,34,EU-Föderalismus
771,22,37,EU-Föderalismus
27,1,7,EU-Stabilitätspakt
350,11,34,EU-Stabilitätspakt
29,1,9,EU-Steuer
342,11,26,EU-Steuer
766,22,32,EU-Steuer
651,19,31,Eurobond
754,22,20,Eurobond
213,7,25,Flüchtling
268,9,20,Flüchtling
307,10,29,Flüchtling
318,11,2,Flüchtling
405,13,13,Flüchtling
433,14,3,Flüchtling
472,15,4,Flüchtling
526,16,20,Flüchtling
615,18,33,Flüchtling
634,19,14,Flüchtling
706,21,10,Flüchtling
727,21,31,Flüchtling
737,22,3,Flüchtling
761,22,27,Flüchtling
777,23,5,Flüchtling
788,23,16,Flüchtling
816,24,6,Flüchtling
843,24,33,Flüchtling
866,25,18,Flüchtling
879,25,31,Flüchtling
15,0,15,Flughafen
113,4,13,Flughafen
142,5,13,Flughafen
187,6,29,Flughafen
188,7,0,Flughafen
385,12,31,Flughafen
477,15,9,Flughafen
520,16,14,Flughafen
617,18,35,Flughafen
698,21,2,Flughafen
724,21,28,Flughafen
811,24,1,Flughafen
250,9,2,Flussvertiefung
451,14,21,Flussvertiefung
473,15,5,Flussvertiefung
690,20,32,Flussvertiefung
852,25,4,Flussvertiefung
176,6,18,Frauenquote
289,10,11,Frauenquote
371,12,17,Frauenquote
422,13,30,Frauenquote
470,15,2,Frauenquote
512,16,6,Frauenquote
555,17,11,Frauenquote
595,18,13,Frauenquote
639,19,19,Frauenquote
662,20,4,Frauenquote
721,21,25,Frauenquote
746,22,12,Frauenquote
814,24,4,Frauenquote
877,25,29,Frauenquote
49,1,29,Friedenspolitik
288,10,10,Friedenspolitik
310,10,32,Friedenspolitik
339,11,23,Friedenspolitik
482,15,14,Friedenspolitik
630,19,10,Friedenspolitik
643,19,23,Friedenspolitik
828,24,18,Friedenspolitik
857,25,9,Friedenspolitik
4,0,4,G8
59,2,9,G8
195,7,7,G8
374,12,20,G8
440,14,10,G8
123,4,23,Gebietsreform
152,5,23,Gebietsreform
262,9,14,Gebietsreform
467,14,37,Gebietsreform
712,21,16,Gebietsreform
833,24,23,Gebietsreform
418,13,26,Gemeinsamer Unterricht
532,16,26,Gemeinsamer Unterricht
553,17,9,Gemeinsamer Unterricht
588,18,6,Gemeinsamer Unterricht
628,19,8,Gemeinsamer Unterricht
689,20,31,Gemeinsamer Unterricht
791,23,19,Gemeinsamer Unterricht
859,25,11,Gemeinsamer Unterricht
40,1,20,Gentechnik
70,2,20,Gentechnik
82,3,9,Gentechnik
190,7,2,Gentechnik
303,10,25,Gentechnik
316,11,0,Gentechnik
341,11,25,Gentechnik
351,11,35,Gentechnik
366,12,12,Gentechnik
521,16,15,Gentechnik
736,22,2,Gentechnik
776,23,4,Gentechnik
308,10,30,Gesundheit
321,11,5,Gesundheit
632,19,12,Gesundheit
671,20,13,Gesundheit
767,22,33,Gesundheit
51,2,1,Gewerbesteuer
167,6,9,Gewerbesteuer
368,12,14,Gewerbesteuer
437,14,7,Gewerbesteuer
476,15,8,Gewerbesteuer
517,16,11,Gewerbesteuer
557,17,13,Gewerbesteuer
687,20,29,Gewerbesteuer
779,23,7,Gewerbesteuer
880,25,32,Gewerbesteuer
96,3,23,Graffiti
120,4,20,Graffiti
149,5,20,Graffiti
160,6,2,Graffiti
192,7,4,Graffiti
45,1,25,Grenzkontrollen
638,19,18,Grenzkontrollen
729,21,33,Grenzkontrollen
769,22,35,Grenzkontrollen
806,23,34,Grenzkontrollen
402,13,10,Grunderwerbssteuer
722,21,26,Grunderwerbssteuer
829,24,19,Grunderwerbssteuer
397,13,5,Hotel
498,15,30,Hotel
103,4,3,Jugendarbeit
132,5,3,Jugendarbeit
155,5,26,Jugendarbeit
503,15,35,Jugendarbeit
209,7,21,Jugendschutz
216,7,28,Jugendschutz
118,4,18,Jugendstrafrecht
147,5,18,Jugendstrafrecht
235,8,17,Jugendstrafrecht
242,8,24,Jugendstrafrecht
274,9,26,Jugendstrafrecht
384,12,30,Jugendstrafrecht
401,13,9,Jugendstrafrecht
462,14,32,Jugendstrafrecht
560,17,16,Jugendstrafrecht
663,20,5,Jugendstrafrecht
91,3,18,KiTa
104,4,4,KiTa
133,5,4,KiTa
182,6,24,KiTa
225,8,7,KiTa
226,8,8,KiTa
253,9,5,KiTa
358,12,4,KiTa
398,13,6,KiTa
431,14,1,KiTa
478,15,10,KiTa
531,16,25,KiTa
545,17,1,KiTa
612,18,30,KiTa
719,21,23,KiTa
796,23,24,KiTa
823,24,13,KiTa
867,25,19,KiTa
50,2,0,Kohle
219,8,1,Kohle
264,9,16,Kohle
391,12,37,Kohle
631,19,11,Kohle
683,20,25,Kohle
731,21,35,Kohle
772,23,0,Kohle
36,1,16,kommunale Grundversorgung
237,8,19,kommunale Grundversorgung
265,9,17,kommunale Grundversorgung
379,12,25,kommunale Grundversorgung
424,13,32,kommunale Grundversorgung
447,14,17,kommunale Grundversorgung
542,16,36,kommunale Grundversorgung
563,17,19,kommunale Grundversorgung
669,20,11,kommunale Grundversorgung
714,21,18,kommunale Grundversorgung
61,2,11,Kopfnote
162,6,4,Kopfnote
359,12,5,Kopfnote
106,4,6,Kopftuch
135,5,6,Kopftuch
175,6,17,Krankenhaus-Privatisierung
266,9,18,Krankenhaus-Privatisierung
380,12,26,Krankenhaus-Privatisierung
573,17,29,Krankenhaus-Privatisierung
601,18,19,Krankenhaus-Privatisierung
873,25,25,Krankenhaus-Privatisierung
101,4,1,Krankenversicherung
130,5,1,Krankenversicherung
479,15,11,Krankenversicherung
527,16,21,Krankenversicherung
650,19,30,Krankenversicherung
680,20,22,Krankenversicherung
53,2,3,Kultur
80,3,7,Kultur
184,6,26,Kultur
505,15,37,Kultur
568,17,24,Kultur
363,12,9,Kulturaustausch
399,13,7,Kulturaustausch
450,14,20,Kulturaustausch
475,15,7,Kulturaustausch
516,16,10,Kulturaustausch
613,18,31,Kulturaustausch
682,20,24,Kulturaustausch
723,21,27,Kulturaustausch
799,23,27,Kulturaustausch
855,25,7,Kulturaustausch
199,7,11,Kündigungsschutz
246,8,28,Kündigungsschutz
294,10,16,Kündigungsschutz
343,11,27,Kündigungsschutz
77,3,4,Ladenöffnungszeit
117,4,17,Ladenöffnungszeit
146,5,17,Ladenöffnungszeit
158,6,0,Ladenöffnungszeit
257,9,9,Ladenöffnungszeit
354,12,0,Ladenöffnungszeit
446,14,16,Ladenöffnungszeit
493,15,25,Ladenöffnungszeit
506,16,0,Ladenöffnungszeit
582,18,0,Ladenöffnungszeit
660,20,2,Ladenöffnungszeit
831,24,21,Ladenöffnungszeit
839,24,29,Ladenöffnungszeit
565,17,21,Landarzt
699,21,3,Landarzt
590,18,8,Länderfinanzausgleich
640,19,20,Länderfinanzausgleich
14,0,14,LANDESSPEZIFISCH
275,9,27,LANDESSPEZIFISCH
400,13,8,LANDESSPEZIFISCH
410,13,18,LANDESSPEZIFISCH
429,13,37,LANDESSPEZIFISCH
430,14,0,LANDESSPEZIFISCH
458,14,28,LANDESSPEZIFISCH
474,15,6,LANDESSPEZIFISCH
492,15,24,LANDESSPEZIFISCH
502,15,34,LANDESSPEZIFISCH
507,16,1,LANDESSPEZIFISCH
539,16,33,LANDESSPEZIFISCH
546,17,2,LANDESSPEZIFISCH
549,17,5,LANDESSPEZIFISCH
818,24,8,LANDESSPEZIFISCH
868,25,20,LANDESSPEZIFISCH
282,10,4,Managergehälter
319,11,3,Managergehälter
770,22,36,Managergehälter
17,0,17,Meister
821,24,11,Meister
585,18,3,Mietpreisbremse
654,19,34,Mietpreisbremse
794,23,22,Mietpreisbremse
858,25,10,Mietpreisbremse
78,3,5,Mindestlohn
236,8,18,Mindestlohn
251,9,3,Mindestlohn
279,10,1,Mindestlohn
348,11,32,Mindestlohn
370,12,16,Mindestlohn
419,13,27,Mindestlohn
453,14,23,Mindestlohn
514,16,8,Mindestlohn
547,17,3,Mindestlohn
620,19,0,Mindestlohn
674,20,16,Mindestlohn
738,22,4,Mindestlohn
387,12,33,Moschee
454,14,24,Moschee
496,15,28,Moschee
513,16,7,Moschee
591,18,9,Moschee
782,23,10,Moschee
72,2,22,Müll
83,3,10,Müll
525,16,19,Öffentlich-Rechtlicher Rundfunk
781,23,9,Öffentlich-Rechtlicher Rundfunk
299,10,21,Ökologische Landwirtschaft
559,17,15,Ökologische Landwirtschaft
586,18,4,Ökologische Landwirtschaft
627,19,7,Ökologische Landwirtschaft
717,21,21,Ökologische Landwirtschaft
740,22,6,Ökologische Landwirtschaft
798,23,26,Ökologische Landwirtschaft
594,18,12,Olympia
733,21,37,Olympia
848,25,0,Olympia
572,17,28,Parteiverbot
636,19,16,Parteiverbot
822,24,12,Parteiverbot
381,12,27,Politischer Extremismus
403,13,11,Politischer Extremismus
413,13,21,Politischer Extremismus
466,14,36,Politischer Extremismus
501,15,33,Politischer Extremismus
541,16,35,Politischer Extremismus
579,17,35,Politischer Extremismus
596,18,14,Politischer Extremismus
666,20,8,Politischer Extremismus
711,21,15,Politischer Extremismus
753,22,19,Politischer Extremismus
793,23,21,Politischer Extremismus
835,24,25,Politischer Extremismus
871,25,23,Politischer Extremismus
43,1,23,Polizei
46,1,26,Polizei
56,2,6,Polizei
185,6,27,Polizei
228,8,10,Polizei
383,12,29,Polizei
499,15,31,Polizei
697,21,1,Polizei
830,24,20,Polizei
875,25,27,Polizei
94,3,21,Polizeieinsatz-Kosten
227,8,9,Polizeieinsatz-Kosten
460,14,30,Polizeieinsatz-Kosten
688,20,30,Polizeieinsatz-Kosten
803,23,31,Polizeieinsatz-Kosten
854,25,6,Polizeieinsatz-Kosten
179,6,21,Polizisten-Kennzeichnung
415,13,23,Polizisten-Kennzeichnung
537,16,31,Polizisten-Kennzeichnung
610,18,28,Polizisten-Kennzeichnung
81,3,8,Privatisierung
159,6,1,Privatisierung
168,6,10,Privatisierung
259,9,11,Privatisierung
301,10,23,Privatisierung
364,12,10,Privatisierung
392,13,0,Privatisierung
463,14,33,Privatisierung
500,15,32,Privatisierung
704,21,8,Privatisierung
191,7,3,Projekt
426,13,34,Projekt
691,20,33,Projekt
813,24,3,Projekt
861,25,13,Projekt
178,6,20,Rauchverbot
256,9,8,Rauchverbot
353,11,37,Rauchverbot
356,12,2,Rauchverbot
434,14,4,Rauchverbot
535,16,29,Rauchverbot
812,24,2,Rauchverbot
230,8,12,Religionsfreiheit
616,18,34,Religionsfreiheit
618,18,36,Religionsfreiheit
649,19,29,Religionsfreiheit
686,20,28,Religionsfreiheit
785,23,13,Religionsfreiheit
795,23,23,Religionsfreiheit
850,25,2,Religionsfreiheit
171,6,13,Religionsunterricht
373,12,19,Religionsunterricht
480,15,12,Religionsunterricht
519,16,13,Religionsunterricht
536,16,30,Religionsunterricht
558,17,14,Religionsunterricht
670,20,12,Religionsunterricht
801,23,29,Religionsunterricht
16,0,16,Rente
309,10,31,Rente
614,18,32,Rente
641,19,21,Rente
28,1,8,REST
200,7,12,REST
234,8,16,REST
280,10,2,REST
302,10,24,REST
314,10,36,REST
325,11,9,REST
327,11,11,REST
331,11,15,REST
344,11,28,REST
346,11,30,REST
548,17,4,REST
655,19,35,REST
709,21,13,REST
741,22,7,REST
750,22,16,REST
752,22,18,REST
755,22,21,REST
758,22,24,REST
846,24,36,REST
872,25,24,REST
221,8,3,Schmutz
394,13,2,Schmutz
79,3,6,Schuldenbremse
269,9,21,Schuldenbremse
375,12,21,Schuldenbremse
491,15,23,Schuldenbremse
580,17,36,Schuldenbremse
583,18,1,Schuldenbremse
673,20,15,Schuldenbremse
461,14,31,Schuldentilgung
790,23,18,Schuldentilgung
840,24,30,Schuldentilgung
856,25,8,Schuldentilgung
0,0,0,Schule
1,0,1,Schule
2,0,2,Schule
13,0,13,Schule
39,1,19,Schule
57,2,7,Schule
58,2,8,Schule
60,2,10,Schule
62,2,12,Schule
85,3,12,Schule
86,3,13,Schule
87,3,14,Schule
88,3,15,Schule
89,3,16,Schule
90,3,17,Schule
105,4,5,Schule
107,4,7,Schule
108,4,8,Schule
109,4,9,Schule
134,5,5,Schule
136,5,7,Schule
137,5,8,Schule
138,5,9,Schule
161,6,3,Schule
163,6,5,Schule
180,6,22,Schule
183,6,25,Schule
205,7,17,Schule
206,7,18,Schule
223,8,5,Schule
231,8,13,Schule
232,8,14,Schule
243,8,25,Schule
255,9,7,Schule
273,9,25,Schule
306,10,28,Schule
311,10,33,Schule
355,12,1,Schule
388,12,34,Schule
404,13,12,Schule
414,13,22,Schule
423,13,31,Schule
435,14,5,Schule
444,14,14,Schule
469,15,1,Schule
508,16,2,Schule
562,17,18,Schule
574,17,30,Schule
578,17,34,Schule
597,18,15,Schule
681,20,23,Schule
685,20,27,Schule
702,21,6,Schule
707,21,11,Schule
728,21,32,Schule
773,23,1,Schule
832,24,22,Schule
844,24,34,Schule
876,25,28,Schule
204,7,16,Schülerticket
576,17,32,Schülerticket
780,23,8,Schülerticket
661,20,3,Sitzenbleiben
783,23,11,Sitzenbleiben
810,24,0,Sitzenbleiben
851,25,3,Sitzenbleiben
252,9,4,Sozialer Wohnungsbau
416,13,24,Sozialer Wohnungsbau
551,17,7,Sozialer Wohnungsbau
74,3,1,Sozialpolitik
181,6,23,Sozialpolitik
233,8,15,Sozialpolitik
244,8,26,Sozialpolitik
481,15,13,Sozialpolitik
569,17,25,Sozialpolitik
853,25,5,Sozialpolitik
241,8,23,Sozialticket
267,9,19,Sozialticket
878,25,30,Sozialticket
102,4,2,Sprachkurs
131,5,2,Sprachkurs
177,6,19,Sprachtest
197,7,9,Sprachtest
222,8,4,Sprachtest
254,9,6,Sprachtest
285,10,7,Sprachtest
421,13,29,Sprachtest
509,16,3,Sprachtest
315,10,37,Staatsform
333,11,17,Staatsform
8,0,8,Steuer
32,1,12,Steuer
258,9,10,Steuer
290,10,12,Steuer
338,11,22,Steuer
378,12,24,Steuer
606,18,24,Steuer
629,19,9,Steuer
644,19,24,Steuer
692,20,34,Steuer
757,22,23,Steuer
611,18,29,Strom
624,19,4,Strom
3,0,3,Studiengebühren
110,4,10,Studiengebühren
139,5,10,Studiengebühren
172,6,14,Studiengebühren
193,7,5,Studiengebühren
220,8,2,Studiengebühren
249,9,1,Studiengebühren
284,10,6,Studiengebühren
360,12,6,Studiengebühren
452,14,22,Studiengebühren
538,16,32,Studiengebühren
659,20,1,Studiengebühren
800,23,28,Studiengebühren
329,11,13,Subvention
745,22,11,Subvention
218,8,0,Tempolimit
296,10,18,Tempolimit
332,11,16,Tempolimit
412,13,20,Tempolimit
471,15,3,Tempolimit
622,19,2,Tempolimit
696,21,0,Tempolimit
778,23,6,Tempolimit
211,7,23,Tierschutz
286,10,8,Tierschutz
695,20,37,Tierschutz
732,21,36,Tierschutz
809,23,37,Tierschutz
883,25,35,Tierschutz
20,1,0,Türkei
295,10,17,Türkei
645,19,25,Türkei
756,22,22,Türkei
37,1,17,Umweltschutz
127,4,27,Umweltschutz
156,5,27,Umweltschutz
581,17,37,Umweltschutz
619,18,37,Umweltschutz
677,20,19,Umweltschutz
751,22,17,Umweltschutz
765,22,31,Umweltschutz
417,13,25,Umweltzone
455,14,25,Umweltzone
489,15,21,Umweltzone
63,2,13,Universität
194,7,6,Universität
270,9,22,Universität
376,12,22,Universität
409,13,17,Universität
488,15,20,Universität
523,16,17,Universität
730,21,34,Universität
54,2,4,Verfassungsschutz
570,17,26,Verfassungsschutz
607,18,25,Verfassungsschutz
703,21,7,Verfassungsschutz
787,23,15,Verfassungsschutz
825,24,15,Verfassungsschutz
111,4,11,Verkehr
140,5,11,Verkehr
166,6,8,Verkehr
173,6,15,Verkehr
174,6,16,Verkehr
203,7,15,Verkehr
212,7,24,Verkehr
260,9,12,Verkehr
432,14,2,Verkehr
441,14,11,Verkehr
571,17,27,Verkehr
656,19,36,Verkehr
665,20,7,Verkehr
708,21,12,Verkehr
763,22,29,Verkehr
786,23,14,Verkehr
792,23,20,Verkehr
849,25,1,Verkehr
864,25,16,Verkehr
885,25,37,Verkehr
201,7,13,Vermögenssteuer
305,10,27,Vermögenssteuer
598,18,16,Vermögenssteuer
55,2,5,Videoüberwachung
93,3,20,Videoüberwachung
119,4,19,Videoüberwachung
148,5,19,Videoüberwachung
207,7,19,Videoüberwachung
276,9,28,Videoüberwachung
420,13,28,Videoüberwachung
511,16,5,Videoüberwachung
556,17,12,Videoüberwachung
587,18,5,Videoüberwachung
625,19,5,Videoüberwachung
718,21,22,Videoüberwachung
775,23,3,Videoüberwachung
841,24,31,Videoüberwachung
881,25,33,Videoüberwachung
9,0,9,Wählen ab 16
52,2,2,Wählen ab 16
97,3,24,Wählen ab 16
125,4,25,Wählen ab 16
154,5,25,Wählen ab 16
208,7,20,Wählen ab 16
247,8,29,Wählen ab 16
323,11,7,Wählen ab 16
390,12,36,Wählen ab 16
393,13,1,Wählen ab 16
459,14,29,Wählen ab 16
543,16,37,Wählen ab 16
577,17,33,Wählen ab 16
605,18,23,Wählen ab 16
694,20,36,Wählen ab 16
805,23,33,Wählen ab 16
847,24,37,Wählen ab 16
11,0,11,Wahlrecht
99,3,26,Wahlrecht
124,4,24,Wahlrecht
153,5,24,Wahlrecht
186,6,28,Wahlrecht
330,11,14,Wahlrecht
552,17,8,Wahlrecht
748,22,14,Wahlrecht
215,7,27,Wahlrecht für Ausländer
312,10,34,Wahlrecht für Ausländer
367,12,13,Wahlrecht für Ausländer
427,13,35,Wahlrecht für Ausländer
445,14,15,Wahlrecht für Ausländer
490,15,22,Wahlrecht für Ausländer
529,16,23,Wahlrecht für Ausländer
797,23,25,Wahlrecht für Ausländer
884,25,36,Wahlrecht für Ausländer
389,12,35,Wirtschaft&Politik
530,16,24,Wirtschaft&Politik
646,19,26,Wirtschaft&Politik
693,20,35,Wirtschaft&Politik
31,1,11,Wirtschaftssystem
626,19,6,Wirtschaftssystem
484,15,16,Zentralabitur
515,16,9,Zentralabitur
725,21,29,Zentralabitur
